,business_id,id,rating,time_created
9410,X1Le8pNrHevyJcw0ptoBmA,lK8UEvA-ZDdOVWadaxrAfA,5,2021-04-10 06:24:48
9411,X1Le8pNrHevyJcw0ptoBmA,BdxkdvJWpFgQnuosNsmEDQ,2,2021-05-16 08:30:32
9412,FBodSXIvfh_WbrXQ0vzBxg,IBkmacKsyWMqvqcKQHQtWQ,5,2021-11-03 14:06:02
9413,FBodSXIvfh_WbrXQ0vzBxg,WeickLJ_nvuuUk-I9LXJtw,5,2021-12-07 17:47:06
9414,FBodSXIvfh_WbrXQ0vzBxg,iiBOHP4CQZEzlNIrEqhy8g,3,2021-12-10 05:24:09
9415,V1ZtduwpRw_f_qocRBD_NQ,9m4_PGuYTLp4HSIxGHFiZQ,5,2021-12-12 15:52:21
9416,V1ZtduwpRw_f_qocRBD_NQ,4p_1FWjJaokWjU7YIMuQNQ,1,2021-08-05 16:03:10
9417,V1ZtduwpRw_f_qocRBD_NQ,sdm9c3D1j1oedU56EKhY2w,4,2021-06-27 12:03:15
9418,0SY6iDFH6UWpdiYvu8AoPQ,LUtzhRNckqZA5f-DUvr-lw,5,2021-07-16 16:37:42
9419,0SY6iDFH6UWpdiYvu8AoPQ,cXAjj7AML5HZ5dT5Ad5EhA,4,2020-03-04 09:46:38
9420,0SY6iDFH6UWpdiYvu8AoPQ,gH7yqjhp0AfYVuOklRgNjA,5,2021-07-26 14:32:34
9421,vr3S7GzfdWBUWffJrWZj6w,EZm0ZQYk6C_FKz9wZWi6qQ,1,2018-03-29 14:40:44
9422,vr3S7GzfdWBUWffJrWZj6w,T9yNvPdzy3VZrKNCBFCZTQ,4,2018-02-09 10:48:57
9423,vr3S7GzfdWBUWffJrWZj6w,z1GsyKoWLy0o-QT1gF3aGA,5,2017-12-03 07:12:12
9424,NqjCYVtUwfKyDanVZGfF8w,fDP_M_64bWe02onksv2RKQ,2,2021-05-10 18:50:07
9425,NqjCYVtUwfKyDanVZGfF8w,8Iy98FoVdVpVVRJG0l0UwA,1,2021-05-10 19:55:46
9426,NqjCYVtUwfKyDanVZGfF8w,ltnwh8tzSqTGMAqZxU7jKA,5,2019-07-24 06:11:38
9427,bD5pY2_d7lSWoxxNVcYHoQ,9KXsZrbyif64AcFEYOLNtQ,5,2021-07-20 19:20:08
9428,bD5pY2_d7lSWoxxNVcYHoQ,7cSZxdiFi96ZtvvX4yX4rA,1,2021-12-03 15:27:42
9429,bD5pY2_d7lSWoxxNVcYHoQ,leFcbkAzuxxvVkjOVx6fDg,5,2020-11-13 20:33:23
9430,2JrWu9UuY6muZ0il1aHCDA,Li9o1mqRd0Vqo88syU9pCA,5,2021-11-14 19:39:47
9431,2JrWu9UuY6muZ0il1aHCDA,ZAyBlq6ehc-jSrBN-Kof6A,4,2021-11-16 13:17:55
9432,2JrWu9UuY6muZ0il1aHCDA,FKuFODmJfnXdobEiH3Fs_g,4,2021-09-07 19:27:16
9433,Hq3SK00bFwKa3OVQbXPGrg,JPzhVjzGF9mPVzzAJWws7w,5,2021-11-20 12:15:59
9434,Hq3SK00bFwKa3OVQbXPGrg,aPPUCM7qE7eheSOAuUm6Eg,5,2021-09-26 06:40:47
9435,Hq3SK00bFwKa3OVQbXPGrg,q3GlQMCRUptLvnp6aSFUkw,3,2021-10-24 05:59:47
9436,GS3z95SsRQmwv-OhGOTdvQ,7xeC4ioR_RctiAccKxepuw,1,2021-09-05 09:45:24
9437,GS3z95SsRQmwv-OhGOTdvQ,l0N5JcvQii-sqy_Zqtn5FQ,5,2020-09-03 10:32:00
9438,GS3z95SsRQmwv-OhGOTdvQ,VEQ0cAXtQCiSf1R5srgL6Q,4,2019-08-24 05:38:01
9439,jTqBxFsa-w2i_Y813X_QkQ,LarvYevXhJ3l8myUNFDO9g,5,2021-09-18 07:00:18
9440,jTqBxFsa-w2i_Y813X_QkQ,pnvgdqmhLy6aX4OCwuOXmA,2,2020-09-10 16:40:28
9441,jTqBxFsa-w2i_Y813X_QkQ,xNk5avXzlihjW652Rj3p1g,1,2020-12-20 08:15:29
9442,bkVsViZHXfMuuYk_z9SG8g,5y0FAPWbrkGmySIaqSB7Rg,5,2021-09-29 17:23:26
9443,bkVsViZHXfMuuYk_z9SG8g,7GZk9d_hllkdirdZKgHEAA,3,2021-10-01 13:11:38
9444,bkVsViZHXfMuuYk_z9SG8g,WKHsWa4zr-fPlrOWuSvCMQ,4,2021-09-04 15:47:43
9445,fncOSrA-yMgoyK_EuLPswA,Vw-jYwas0ULxmcoTBpXaKA,5,2019-10-30 12:46:44
9446,fncOSrA-yMgoyK_EuLPswA,EG7xi6zwcrQ8xo7BI0GYnw,5,2018-08-14 20:34:05
9447,fncOSrA-yMgoyK_EuLPswA,6bJHj3rheJYknqS6u4Erxw,4,2018-10-03 08:12:08
9448,HH-pDFQ2zbUX1-a_TuQyOg,mi74nKILWM4H8zhmfWIvoQ,4,2019-06-21 07:28:53
9449,HH-pDFQ2zbUX1-a_TuQyOg,TPT1xvXVq9cQlOJeFb4qFQ,1,2021-07-14 22:13:42
9450,HH-pDFQ2zbUX1-a_TuQyOg,xLCMTgymNw3T9qh2rSj1Mw,1,2021-08-23 10:15:14
9451,AW_IFBG-6crgbCQGkQg61Q,KTLEO1JCoPmJofAICz2C6g,4,2021-11-02 15:40:08
9452,AW_IFBG-6crgbCQGkQg61Q,ryY7peC_t4WTLIp__f2C_Q,3,2021-07-02 20:02:54
9453,AW_IFBG-6crgbCQGkQg61Q,U6PL-bZzu1b0gxEfs7t0bA,3,2020-03-09 07:47:58
9454,8JPLQDiTrRQxzirtomuxTw,RVIPcFslDcODhf9v6FyaXg,4,2020-02-08 11:26:03
9455,8JPLQDiTrRQxzirtomuxTw,lbP_rhMoQWmhE3W-YGV_Uw,1,2021-11-06 01:18:07
9456,8JPLQDiTrRQxzirtomuxTw,IOKM9PJRQvuCcP-WwqVLJQ,3,2021-07-31 17:10:09
9457,mNdeP_EXyM0yj_NvqF3EuA,7P4iltbZUZQRUmNNSKsHag,1,2021-07-30 03:40:54
9458,mNdeP_EXyM0yj_NvqF3EuA,7G5BWFyXqm-qh1GpJ1SOkw,4,2019-01-16 13:09:46
9459,mNdeP_EXyM0yj_NvqF3EuA,7Cly52-uLcWOv5CEe46zlA,5,2019-02-19 12:58:22
9460,RlJrPMuSeSmMXz6bo1j1tA,01ueuL46ntBS54584tSI8g,1,2021-09-25 11:34:49
9461,2725Aunqqz_l59Kkx3pI2w,Hjdk-JIzVkwrDFIMyFkMTQ,2,2021-05-08 12:49:05
9462,2725Aunqqz_l59Kkx3pI2w,f88y_XcHwmJKGoaZOi12mQ,5,2019-08-01 09:23:43
9463,2725Aunqqz_l59Kkx3pI2w,fw3WbeaZ5zvzAd9uR-wOgA,4,2019-05-16 21:03:13
9464,Uq8rO7NRcJYUMAA5qz4jmw,znLDkJ4I3RweTBgER1bEvA,5,2018-08-30 06:31:27
9465,Uq8rO7NRcJYUMAA5qz4jmw,2WCWx6u7pqV73oFRI3DzCg,2,2019-10-08 11:08:02
9466,Uq8rO7NRcJYUMAA5qz4jmw,ibc31KVFb9VdG0mqc0avwg,5,2021-05-28 13:16:22
9467,39GSkFbmWXAukpy9eDqPow,lYa9zJjUAtPbMIAbA_u5YA,5,2021-10-24 06:46:28
9468,39GSkFbmWXAukpy9eDqPow,SLv9CcGp-IgikYJ4ENewTw,3,2021-02-14 17:55:23
9469,39GSkFbmWXAukpy9eDqPow,g3oWldS5-_4ft8oNldCagw,3,2021-12-11 08:13:52
9470,mgWr1qik6HpC8OIyHNXV8w,V807-xoMx86CHmfaS4PX1w,5,2021-09-18 14:25:30
9471,mgWr1qik6HpC8OIyHNXV8w,G3HjFSRCmQV_pR8Hzu6gJg,1,2021-11-23 10:51:51
9472,mgWr1qik6HpC8OIyHNXV8w,QlTPA6Xtym4QcOticJlvvA,4,2020-11-01 13:06:12
9473,zZIe73_RTUKqoZJmZnkZBw,n-m2iPLaTXu-CpPP-FWStw,5,2021-11-27 14:26:18
9474,zZIe73_RTUKqoZJmZnkZBw,wSjg8icuGhzf4Gf45F13LQ,4,2021-11-07 16:18:24
9475,zZIe73_RTUKqoZJmZnkZBw,Fywmfr56ZvOt4qvYNn9JuA,5,2021-10-10 05:51:11
9476,Wm9_qUMC8SRsNGDyEKWv1w,b3qhLeuFB2coaMIt6hLbPQ,5,2017-04-23 17:12:49
9477,Wm9_qUMC8SRsNGDyEKWv1w,VBE1nZZ-hmUfyNOvI8GV8A,1,2018-11-18 07:39:58
9478,Wm9_qUMC8SRsNGDyEKWv1w,3jzeqDMd0aINFRZMJSj4Qg,1,2017-12-21 10:41:23
9479,L_kccaHSRAayKgvzoFe68w,I-jaLFE322CGZ4FUdG_lsA,3,2019-05-18 21:14:52
9480,L_kccaHSRAayKgvzoFe68w,JGwzSKlzNSTOj4r5x8AhMg,1,2021-01-06 22:17:42
9481,L_kccaHSRAayKgvzoFe68w,1V1B990lAQ-YKGA8iT0hWg,1,2021-05-28 15:02:02
9482,OZBM5chO0aMeW_Oot2ScOQ,Cd5Au4kBVu4HSnelG_t4Qg,1,2019-12-04 19:02:32
9483,OZBM5chO0aMeW_Oot2ScOQ,9Xmf6JFIVLuSGpuvuDZIEw,4,2017-02-06 19:40:10
9484,OZBM5chO0aMeW_Oot2ScOQ,WLoxUGeZueBfQ-_OM_RiWw,5,2018-11-17 09:03:49
9485,GXT6RK76TnZUvrms65KhSw,3SxBnCrX9Z4HqWaK-NbE_w,4,2021-11-14 13:20:27
9486,GXT6RK76TnZUvrms65KhSw,Uy7RhZLvrBa8g6kXfD4t0w,5,2018-11-01 07:03:47
9487,GXT6RK76TnZUvrms65KhSw,hrtgoZfriu1M5fRVGvjIMw,2,2021-08-15 10:30:11
9488,Rtwvn-nA3FJewm6V5Aksag,tXg5zEYQLUNAEw4Cpc3AoQ,5,2018-05-11 20:32:15
9489,Rtwvn-nA3FJewm6V5Aksag,nfb39JAw9dRK79VvqM0f2g,4,2019-07-24 06:01:26
9490,Rtwvn-nA3FJewm6V5Aksag,wClwlD86wvTe-z2SJPdB7A,3,2019-07-27 13:11:29
9491,X5Ajzhq6rW3BO5UgiBLQ6g,6v32ndwqDL3R6zWoMZY9qQ,5,2021-08-08 13:55:32
9492,X5Ajzhq6rW3BO5UgiBLQ6g,xMV3F5aWxD5Le6ehs1KbAA,1,2020-12-31 16:52:29
9493,X5Ajzhq6rW3BO5UgiBLQ6g,MKQbY4P7hCAQE-ry4zXdUg,1,2020-02-01 15:04:41
9494,GJhrbUZzhHPYgj6rdieyCw,87OfBNLfr7soNFVGTohmYw,4,2021-11-27 15:56:31
9495,GJhrbUZzhHPYgj6rdieyCw,xHbxzQHMF_X8VYtx3KQu-w,2,2021-08-05 10:55:24
9496,GJhrbUZzhHPYgj6rdieyCw,6goAiv2UHHOCfq239cWkdA,1,2021-04-06 15:32:05
9497,9hfkRf5QnchRLMiM19ISTA,cpi0dff3_NK8PbQf1jC-_w,2,2020-09-21 12:16:33
9498,9hfkRf5QnchRLMiM19ISTA,KOpgNQisaZDq7bBL5RwinA,1,2021-06-20 20:04:41
9499,9hfkRf5QnchRLMiM19ISTA,kLoFxDsgPGviqm1GG770TA,1,2020-03-13 11:38:49
9500,qKkjEy9a245si2GHzZU_0w,keq4drFNtVPsZJT2UgSz4Q,5,2021-11-04 18:20:24
9501,qKkjEy9a245si2GHzZU_0w,ipRgzFUKc_LC-YdMfHxDSQ,1,2021-12-01 11:22:48
9502,qKkjEy9a245si2GHzZU_0w,iZaySanKBh97QVfZwupIkQ,1,2021-09-14 18:17:47
9503,80CV528LecTcEH_xqoue3w,IgdKno-MGkra2Y3izE-eWQ,5,2021-11-06 17:58:50
9504,80CV528LecTcEH_xqoue3w,8xPN1t_Q2ADoyE0gTlHtxg,1,2021-11-18 08:44:53
9505,80CV528LecTcEH_xqoue3w,NAC63Gy6GyciwIlHuo3xog,5,2021-11-11 06:31:05
9506,lE0JCHzeLGu1FxeUcN9ouQ,LmjWG8GqMMFlhxEooTlMbg,5,2016-05-11 18:40:15
9507,lE0JCHzeLGu1FxeUcN9ouQ,vMQyf0TmzyTOxx9C5_JYzQ,4,2016-10-12 12:15:55
9508,lE0JCHzeLGu1FxeUcN9ouQ,P3OFpO28u_dHweGBT7WQrQ,5,2017-02-08 16:43:57
9509,zJW3JeYAcC5bEzF70HdmAw,CT8ZOS96m6JOuqwTNpIApw,4,2018-10-01 09:54:42
9510,zJW3JeYAcC5bEzF70HdmAw,GPXfHnAd0MoJdOYCQODftg,5,2018-06-11 13:46:58
9511,zJW3JeYAcC5bEzF70HdmAw,E_pz03qU-CatvvE0D_0hcQ,4,2018-04-28 13:29:04
9512,GWHogMdwJZPOk1M3dlkCSQ,GSB2r0edXvjIDf1w-ifNVg,2,2021-11-12 09:59:04
9513,GWHogMdwJZPOk1M3dlkCSQ,6SrAQmBTwJqTojAsNIQlnQ,4,2020-01-29 10:58:09
9514,GWHogMdwJZPOk1M3dlkCSQ,IIMZDG-6LJxaZDVfbq7RgQ,5,2020-09-02 10:37:41
9515,OkZD9ErW5RA2csiKvSRlUA,whXmwY6ZulptWggZggkLUA,5,2021-10-07 16:10:16
9516,OkZD9ErW5RA2csiKvSRlUA,KbmCH29HjDEyAktYvIJx2Q,5,2021-04-14 14:40:20
9517,OkZD9ErW5RA2csiKvSRlUA,liUG7MaylGURG2YrhqQCog,4,2021-04-26 07:57:37
9518,yBdO1Z5la3cPgJIFq6v5CQ,RMwt2xHgoR_83-CAsuP6Sw,3,2021-12-08 10:18:12
9519,yBdO1Z5la3cPgJIFq6v5CQ,KF9YD9m7-bSAprcRbXQXDg,1,2021-11-26 17:34:50
9520,yBdO1Z5la3cPgJIFq6v5CQ,nNyylGt5JFplKthY82sRLQ,1,2021-11-18 16:55:34
9521,eG8mLFHm6BQ9GHsemO-ShQ,iS1clSCe_AnUdBZ2GTbeoQ,5,2021-06-18 06:45:10
9522,eG8mLFHm6BQ9GHsemO-ShQ,sxC0MqoqpRS90nNmf_ojnw,4,2021-10-28 13:42:36
9523,eG8mLFHm6BQ9GHsemO-ShQ,d9rYkkkJHki_OvKMLgpddg,3,2021-06-28 01:03:09
9524,9fLySerNU9o0myZAsS8vcg,pM859hO3hifBXdhgXr4pog,5,2020-01-07 10:25:11
9525,9fLySerNU9o0myZAsS8vcg,YqirJcahMUXDZNJq6VCr1g,5,2020-02-21 20:23:11
9526,9fLySerNU9o0myZAsS8vcg,UlpBkRaR3S7WtrShu72WCA,5,2020-03-06 07:55:29
9527,DTR6CCqJr6y2R-kmvHmwLw,j8-YkI4u06vu4vS-2Ygw_Q,4,2017-05-18 22:52:54
9528,DTR6CCqJr6y2R-kmvHmwLw,m0937yKw4Hhb4bpfUZwelA,5,2015-08-13 10:03:01
9529,DTR6CCqJr6y2R-kmvHmwLw,X5NvzRZTnnBy8TGYGL8fdg,4,2017-04-02 17:56:06
9530,mAQkrqMiESuCwKfockTX6Q,xmtFiTfWYRSLu4TS9W15-g,5,2018-05-29 08:15:43
9531,mAQkrqMiESuCwKfockTX6Q,3nT-XFGmXK-_DIfjAOV4dA,4,2016-07-28 09:13:26
9532,mAQkrqMiESuCwKfockTX6Q,NzvdELXTDuWUug_l0WrBTQ,5,2018-05-19 14:47:00
9533,gj0IZUpDoj_8T49DepwMEQ,UDJo3NAoj58lcFsh9VSDGw,4,2017-08-29 09:20:23
9534,gj0IZUpDoj_8T49DepwMEQ,W3Tz6elJpo2P74rDd12AAw,2,2018-08-19 11:44:50
9535,gj0IZUpDoj_8T49DepwMEQ,55DJr33mX-NtZAmwWZ8djg,3,2014-03-23 01:44:25
9536,1KWOmardZCn7DmisR1-BEg,udHgdWMP-o2Ur2L6jIGzqw,4,2021-06-02 21:34:40
9537,1KWOmardZCn7DmisR1-BEg,DN43XaZ1Jj6AoFBZFRuyMQ,1,2021-07-14 18:07:57
9538,1KWOmardZCn7DmisR1-BEg,6yfkaU1d-4YD-qXIA7IjDw,1,2021-11-29 18:36:27
9539,RpXw1Ak1JtbwGmlAZF0FVg,gA2FDz6dNZ3Hwet1csPTBg,4,2021-10-02 08:42:45
9540,RpXw1Ak1JtbwGmlAZF0FVg,ksVCpHQ6jAzioLQ4aqZrvg,5,2020-02-27 13:43:45
9541,RpXw1Ak1JtbwGmlAZF0FVg,fzm2WdVF9yLRsaTS8mxcHQ,4,2019-07-05 13:32:44
9542,cas0GXLnlp_EGZl-hBpUVQ,Df-nCklZ6LEjrIv08XOM3A,4,2016-07-25 14:38:39
9543,cas0GXLnlp_EGZl-hBpUVQ,3HpHqT930gZbgFTLczuSxg,3,2015-06-17 13:34:08
9544,cas0GXLnlp_EGZl-hBpUVQ,g0fnUGnXPbguKEUk5ihWKw,5,2016-04-09 13:44:34
9545,1iX5cYXsq7ucYbVUf33UIQ,y0M1f_WOrTbzvcu0qS4WxA,2,2021-02-27 09:45:32
9546,1iX5cYXsq7ucYbVUf33UIQ,5j8Y_ROdOd1OxNwL3GbDUA,1,2021-10-27 13:00:18
9547,1iX5cYXsq7ucYbVUf33UIQ,lNY5ypbyBtVcwk_sPL9eFQ,2,2021-10-31 12:45:02
9548,9dvDgcQicyE03oinXUs4qg,-o2BGsINHNR_1dWU2SI6UA,5,2021-11-08 15:35:23
9549,9dvDgcQicyE03oinXUs4qg,VsX9cRNLYmAJuJU7oYPKFg,4,2021-09-01 07:34:40
9550,9dvDgcQicyE03oinXUs4qg,6XrVWmOwBF282r1XfOx1aw,3,2021-08-28 13:06:43
9551,GgWc0dc6NA8m85UhqENolw,b868nxjn7Q4Etx83T2JUHg,3,2015-12-09 08:02:42
9552,GgWc0dc6NA8m85UhqENolw,bI0R3HVnlc0raW33R8jnpQ,3,2016-03-20 18:41:46
9553,GgWc0dc6NA8m85UhqENolw,N9wH6XLL6CNLXySyRXMAUw,3,2015-08-16 12:26:06
9554,bsUKk2vw1al5YuL2pdK95Q,nOYJ8oj-p1A1HrFEQnAInQ,5,2021-12-09 12:38:28
9555,bsUKk2vw1al5YuL2pdK95Q,TeoRijIluCyH6GTbHGaWvQ,2,2019-10-18 09:53:59
9556,bsUKk2vw1al5YuL2pdK95Q,g-oE2jcsjxiubVu7nmlbag,3,2018-05-29 06:47:25
9557,57aSIZyWaBgt2wnLcV2gEQ,l4CtK4IahXTUxOP9x6__Dg,1,2021-08-03 01:59:50
9558,57aSIZyWaBgt2wnLcV2gEQ,Ta-Onh4LwIwIHoG_QpKJRQ,3,2020-03-11 12:41:22
9559,57aSIZyWaBgt2wnLcV2gEQ,FjjfL7vATM5CbZA4M_2SJg,1,2021-05-21 20:38:54
9560,iv5VKo-ESlZPoHAR4P7OEA,KQQJWWHW3IIr_eDaJyojtg,4,2021-11-18 10:43:13
9561,iv5VKo-ESlZPoHAR4P7OEA,XeGfN3PhOL2Y50YWp6DwXA,3,2021-08-22 13:02:26
9562,iv5VKo-ESlZPoHAR4P7OEA,PbGC436T5rOUgBlj3MmQbA,5,2021-05-22 13:52:30
9563,tAbCC_nDpXI896NdrVSrFg,M3YuvCHwX3iayrn4xYZg1g,5,2015-12-28 15:42:35
9564,tAbCC_nDpXI896NdrVSrFg,kpWMoOYQeeq7JRNtdQH6Gw,4,2015-09-30 12:10:16
9565,tAbCC_nDpXI896NdrVSrFg,y3kFrSjOqj2Dg0VSZIRuHw,5,2015-07-02 10:49:15
9566,zWMelISUz8TNGMo5uqAk2g,8WhfCVaZa9hLkpT0qaQzVw,5,2020-03-10 07:59:33
9567,zWMelISUz8TNGMo5uqAk2g,go19iZiIu0AqBPG8E7aGIg,2,2019-11-21 18:30:06
9568,zWMelISUz8TNGMo5uqAk2g,F1SMpsTVqBV9oqNNp29SGg,4,2019-06-05 15:08:14
9569,WjZR1m243ab39A0w6M8wVQ,ApJv1U7e7PHwUO-N0AkfYQ,5,2021-09-02 12:40:27
9570,WjZR1m243ab39A0w6M8wVQ,2OUjP9qoRJ1LRimT_mRNbQ,2,2021-07-17 09:08:18
9571,WjZR1m243ab39A0w6M8wVQ,Mnij8peyEIJyXUKPczYV9g,3,2021-07-14 20:05:27
9572,Fj7W2jo9FW8QZx5rsm76hg,C5IKWpKYNLLaXDsdF7ZvfA,5,2021-07-19 10:48:30
9573,Fj7W2jo9FW8QZx5rsm76hg,_JARQR9sX4K4zIUqxuWFJw,5,2021-05-14 04:21:42
9574,Fj7W2jo9FW8QZx5rsm76hg,zsKxCAx3BeJer-Php5r1kw,5,2021-09-18 14:43:02
9575,4eT9FTSE3xqbg_4rm8NmAw,eX7bIQWOsx_PtZX92ckXkQ,1,2021-04-05 20:44:14
9576,4eT9FTSE3xqbg_4rm8NmAw,DtqGund73KAAMdgoghMn3w,1,2016-09-25 06:16:28
9577,BZCBljbq3nswVa0VqG3TVg,mD5vmf2N2mFvi6K3BgYvkQ,3,2015-12-08 02:57:52
9578,BZCBljbq3nswVa0VqG3TVg,Rj7GP0qpI63nkKPrn_zjkA,1,2017-08-19 08:08:01
9579,1TrvjaxETYeAHy1sigcjdw,oIpUdIlGKrdNJHOc-aye7g,4,2021-11-20 15:07:40
9580,1TrvjaxETYeAHy1sigcjdw,-SVFoJWuc263gaSvO1CN0w,5,2021-10-28 16:17:26
9581,1TrvjaxETYeAHy1sigcjdw,rv_tASlW-P4hl_x2v-erGA,5,2021-05-15 11:56:15
9582,eayuR4E7xI9ETM0G_wX3IA,tb4guHQ6yLdThiLlyFpKdQ,5,2016-11-10 06:10:14
9583,eayuR4E7xI9ETM0G_wX3IA,AxqKFMokPy6NMXjJOY3qfg,4,2016-10-30 08:18:04
9584,eayuR4E7xI9ETM0G_wX3IA,nGWPQxEPuSYZbpfInswfJA,1,2016-01-24 21:27:48
9585,h2OpdsWHHZIZ8o-_HUUJgA,HxFSxNOa0xCthAseSh2bug,1,2011-12-15 18:25:39
9586,h2OpdsWHHZIZ8o-_HUUJgA,11ZDqEdg2JpNXEOn1oQhuQ,3,2011-12-15 18:17:04
9587,h2OpdsWHHZIZ8o-_HUUJgA,FZceEaikjhmkKRHpRSEKqA,1,2011-12-22 10:39:34
9588,c6MLrlY8K6hRC5KI7HXLlg,kUrJHVi1PH8-REzU4hPWZQ,5,2021-12-12 17:57:06
9589,c6MLrlY8K6hRC5KI7HXLlg,jsssyCt_M3OqlMotRbS8eQ,3,2021-10-28 08:49:54
9590,c6MLrlY8K6hRC5KI7HXLlg,a9cnAoimShinF3H0ZyJIwA,5,2021-10-01 18:55:01
9591,HwY6Q2e5uaCh8ATivLPwoA,ozF7irQzkUqQfBt_Acd1-Q,4,2021-05-09 07:52:31
9592,HwY6Q2e5uaCh8ATivLPwoA,nPcDXa1_z3qeHNeo_Ujgww,2,2021-08-24 14:02:26
9593,HwY6Q2e5uaCh8ATivLPwoA,HDjdOx9F9Yp3dr6Y2E4LJQ,2,2021-04-17 12:05:31
9594,0l9xxvtUzIQY4fp9O3SsaA,jfREgOKntbStco0b2I-BlQ,5,2019-09-12 22:15:05
9595,0l9xxvtUzIQY4fp9O3SsaA,nWbO1d2kD0DA0y-7LAaeYQ,5,2019-08-01 07:59:17
9596,aP18O6gxQifNlN-x_0fGhA,g_2jQKC-ZJKbhfNaAodo4w,2,2018-07-17 10:36:17
9597,aP18O6gxQifNlN-x_0fGhA,R3jKF9g62iQ3Ror8gwEr_g,4,2018-07-08 17:28:53
9598,aP18O6gxQifNlN-x_0fGhA,bRNpy5r6vwpf8sFzq6dknw,2,2018-07-18 09:12:40
9599,S29Z2VMQulRqZbz88YdoUg,xCsd1oxfyvMRZYpf_AwJ3Q,5,2021-12-09 07:28:50
9600,S29Z2VMQulRqZbz88YdoUg,F4qYrRy6-KDlk8TuIOBPXg,5,2021-10-18 10:54:58
9601,S29Z2VMQulRqZbz88YdoUg,OZ8IObL-mwMTqL9G0ZfCeA,5,2021-10-21 10:21:01
9602,GqDLfgbVGE-OLM7YR16kQQ,c-BDR-omtY0fgz2bTSoW5g,5,2021-12-06 10:06:57
9603,GqDLfgbVGE-OLM7YR16kQQ,830ankISfUZxQoH6cm7Vwg,4,2021-03-28 05:03:09
9604,GqDLfgbVGE-OLM7YR16kQQ,ObGn3Jypq2rq6bIYXXdoTg,1,2021-06-02 18:05:21
9605,xWoXEGe2eB5r9QviESNelQ,xv6y9_UDdnEdg2JXDvPDsA,3,2020-11-16 12:49:58
9606,xWoXEGe2eB5r9QviESNelQ,EADxfvrq1A40ND3JyW3RPg,1,2021-09-02 20:28:52
9607,xWoXEGe2eB5r9QviESNelQ,_aZVr6T0o6NDORauvwcYOA,1,2021-08-31 09:41:52
9608,Q3VA2MPkAGq7wJUXpFeqBA,Xly3DilmdaYaSaFl5k60eg,5,2019-06-23 14:46:31
9609,Q3VA2MPkAGq7wJUXpFeqBA,CCqU3zw_Dz5BKOY1Yj69Zg,4,2019-07-18 17:15:00
9610,Q3VA2MPkAGq7wJUXpFeqBA,P5-YIRYgGfFtR60Pcuoe8A,4,2019-05-03 18:12:58
9611,BspmSqE_HWJqNNXlQVzCgA,WFolut_EGFq9cbJlaM4gEw,5,2021-08-13 05:49:06
9612,BspmSqE_HWJqNNXlQVzCgA,5h0FzqUHMupU-zdMKTGGkg,1,2020-10-06 16:49:50
9613,BspmSqE_HWJqNNXlQVzCgA,wq73K1PZgP-BUOyOAJQ5zQ,5,2020-10-17 15:58:53
9614,_JY9UZ0tj9yhoB8qalOhqg,RKlq4IamnIkdPBAqZa2cyg,4,2016-10-02 06:59:58
9615,_JY9UZ0tj9yhoB8qalOhqg,CuICoLhBgKkgmFjBdX7u7g,1,2016-06-16 11:01:56
9616,_JY9UZ0tj9yhoB8qalOhqg,5pf2dziAJY_5gzWxx4KMIQ,1,2015-01-19 09:21:18
9617,PrledvOPzA9hgHcHUNFygQ,UHl_-7LZhtQ2p5lhn4iM3A,5,2021-10-23 13:02:21
9618,PrledvOPzA9hgHcHUNFygQ,9tVUwf9k1bFBKUwxv-26UA,5,2021-08-13 07:46:17
9619,PrledvOPzA9hgHcHUNFygQ,CH5Q9rom0sZL__SbFPlNIQ,4,2021-10-21 06:44:48
9620,hI6Ftj13vXOSxby57DAMAw,W3yPyqZUR-9skq5LQ6OlLg,5,2021-08-31 06:10:56
9621,hI6Ftj13vXOSxby57DAMAw,lO9VF0EFeICdRJhfWkRdPg,3,2021-12-01 14:12:20
9622,hI6Ftj13vXOSxby57DAMAw,Ym4CfDNyxAVrV84frmh3sg,4,2021-11-25 10:46:45
9623,GvCBXaEy2EU79t4saCC3Xg,XmEkTS490wJndHhCRdMdbg,5,2021-10-12 15:50:13
9624,GvCBXaEy2EU79t4saCC3Xg,KYZE0HzJG3NpaKYMEsmOdg,1,2021-10-17 15:23:46
9625,GvCBXaEy2EU79t4saCC3Xg,k8AzYPMg87mBzboTFwSU9A,1,2021-09-04 17:13:52
9626,eicXReLr42E6DRg0Pnwcmw,kCtbGZd_jZcqezckELgVMA,4,2021-06-07 14:08:14
9627,eicXReLr42E6DRg0Pnwcmw,L8xoevSFZFVNZfFNUhpr-w,4,2021-11-23 07:35:54
9628,eicXReLr42E6DRg0Pnwcmw,-qmH3JCmIXhTIOhXazRxMw,3,2018-12-02 20:16:10
9629,btFzrSHk8GiuaHMqeqJUDQ,5T4N4WzCrIJlyW9-HOeUDA,5,2021-07-20 02:17:18
9630,btFzrSHk8GiuaHMqeqJUDQ,TTaE2fY_R5zSdKi3srgF7w,4,2020-11-29 05:33:53
9631,btFzrSHk8GiuaHMqeqJUDQ,QrlfGX9-tThd6MuK8A54OA,5,2021-07-23 11:40:03
9632,VMohmP7DvBOBUXijqZI12A,j9rmugY0OgMnu4xZ1D1tgw,5,2021-10-17 21:00:36
